Date,High,Low,Open,Close,Volume,Adj Close
2015-11-23,3.9202799797058105,3.9017999172210693,3.906599998474121,3.907550096511841,0.0,3.907550096511841
2015-11-24,3.9385499954223633,3.9210000038146973,3.9223999977111816,3.922499895095825,0.0,3.922499895095825
2015-11-25,3.9440500736236572,3.9291000366210938,3.9346001148223877,3.93464994430542,0.0,3.93464994430542
2015-11-26,3.942049980163574,3.925600051879883,3.930000066757202,3.930000066757202,0.0,3.930000066757202
2015-11-27,3.936350107192993,3.9072000980377197,3.9344000816345215,3.934999942779541,0.0,3.934999942779541
2015-11-30,3.9326999187469482,3.9061999320983887,3.9125499725341797,3.909899950027466,0.0,3.909899950027466
2015-12-01,3.9298501014709473,3.908900022506714,3.921600103378296,3.922950029373169,0.0,3.922950029373169
2015-12-02,3.9382998943328857,3.9196999073028564,3.9237000942230225,3.924299955368042,0.0,3.924299955368042
2015-12-03,3.9679999351501465,3.9361000061035156,3.9549999237060547,3.955199956893921,0.0,3.955199956893921
2015-12-04,3.996150016784668,3.9479000568389893,3.9785499572753906,3.976900100708008,0.0,3.976900100708008
2015-12-07,3.9890201091766357,3.96370005607605,3.9644999504089355,3.967050075531006,0.0,3.967050075531006
2015-12-08,4.014039993286133,3.9802000522613525,3.9856998920440674,3.98580002784729,0.0,3.98580002784729
2015-12-09,4.014349937438965,3.9999001026153564,4.014200210571289,4.014100074768066,0.0,4.014100074768066
2015-12-10,4.020949840545654,4.002749919891357,4.01140022277832,4.011600017547607,0.0,4.011600017547607
2015-12-11,4.036550045013428,4.009099960327148,4.015699863433838,4.014900207519531,0.0,4.014900207519531
2015-12-14,4.053699970245361,4.024499893188477,4.035299777984619,4.033949851989746,0.0,4.033949851989746
2015-12-15,4.033199787139893,4.007450103759766,4.027649879455566,4.027299880981445,0.0,4.027299880981445
2015-12-16,4.00754976272583,3.9723000526428223,3.974299907684326,3.9742000102996826,0.0,3.9742000102996826
2015-12-17,3.983750104904175,3.9651999473571777,3.975100040435791,3.9748499393463135,0.0,3.9748499393463135
2015-12-18,3.98865008354187,3.9521501064300537,3.9851999282836914,3.984299898147583,0.0,3.984299898147583
2015-12-21,3.9649999141693115,3.911900043487549,3.9549500942230225,3.9548499584198,0.0,3.9548499584198
2015-12-22,3.9256999492645264,3.9030001163482666,3.921099901199341,3.9214000701904297,0.0,3.9214000701904297
2015-12-23,3.9297499656677246,3.913800001144409,3.9249000549316406,3.9245998859405518,0.0,3.9245998859405518
2015-12-24,3.934000015258789,3.9098000526428223,3.922499895095825,3.92044997215271,0.0,3.92044997215271
2015-12-25,3.9154698848724365,3.885629892349243,3.912750005722046,3.912750005722046,0.0,3.912750005722046
2015-12-28,3.917949914932251,3.9056499004364014,3.9121499061584473,3.912950038909912,0.0,3.912950038909912
2015-12-29,3.9184999465942383,3.8991000652313232,3.91195011138916,3.9117000102996826,0.0,3.9117000102996826
2015-12-30,3.9290499687194824,3.897200107574463,3.8987998962402344,3.898900032043457,0.0,3.898900032043457
2015-12-31,3.9472498893737793,3.9262499809265137,3.9379000663757324,3.9386000633239746,0.0,3.9386000633239746
2016-01-01,3.944000005722046,3.944000005722046,3.944000005722046,3.944000005722046,0.0,3.944000005722046
2016-01-04,3.957050085067749,3.9126501083374023,3.92330002784729,3.9228999614715576,0.0,3.9228999614715576
2016-01-05,3.9828500747680664,3.956199884414673,3.9583499431610107,3.958400011062622,0.0,3.958400011062622
2016-01-06,4.012800216674805,3.9647998809814453,3.969099998474121,3.970550060272217,0.0,3.970550060272217
2016-01-07,4.0159502029418945,3.9784998893737793,4.0019001960754395,4.004149913787842,0.0,4.004149913787842
2016-01-08,4.018350124359131,3.9834001064300537,4.000349998474121,4.000850200653076,0.0,4.000850200653076
2016-01-11,4.023650169372559,4.006249904632568,4.012599945068359,4.013199806213379,0.0,4.013199806213379
2016-01-12,4.026150226593018,3.9985499382019043,3.9992001056671143,3.998850107192993,0.0,3.998850107192993
2016-01-13,4.006750106811523,3.963099956512451,4.001699924468994,4.001800060272217,0.0,4.001800060272217
2016-01-14,4.018099784851074,3.964050054550171,3.973400115966797,3.9735000133514404,0.0,3.9735000133514404
2016-01-15,4.040900230407715,4.012149810791016,4.022850036621094,4.022950172424316,0.0,4.022950172424316
2016-01-18,4.104249954223633,4.065999984741211,4.092350006103516,4.088900089263916,0.0,4.088900089263916
2016-01-19,4.073450088500977,4.0524001121521,4.07289981842041,4.072800159454346,0.0,4.072800159454346
2016-01-20,4.114649772644043,4.055749893188477,4.061800003051758,4.063149929046631,0.0,4.063149929046631
2016-01-21,4.122550010681152,4.089300155639648,4.105050086975098,4.102799892425537,0.0,4.102799892425537
2016-01-22,4.109650135040283,4.057000160217285,4.102650165557861,4.1016998291015625,0.0,4.1016998291015625
2016-01-25,4.078050136566162,4.0528998374938965,4.054999828338623,4.052800178527832,0.0,4.052800178527832
2016-01-26,4.091450214385986,4.0408501625061035,4.070549964904785,4.070650100708008,0.0,4.070650100708008
2016-01-27,4.056000232696533,4.019400119781494,4.021399974822998,4.022299766540527,0.0,4.022299766540527
2016-01-28,4.049849987030029,4.018549919128418,4.039899826049805,4.049749851226807,0.0,4.049749851226807
2016-01-29,4.021550178527832,3.9707999229431152,4.017950057983398,4.017399787902832,0.0,4.017399787902832
2016-02-01,3.990649938583374,3.9526000022888184,3.9796500205993652,3.979449987411499,0.0,3.979449987411499
2016-02-02,3.96382999420166,3.9364500045776367,3.9519999027252197,3.9516000747680664,0.0,3.9516000747680664
2016-02-03,3.9740500450134277,3.9502999782562256,3.95770001411438,3.957200050354004,0.0,3.957200050354004
2016-02-04,3.9656500816345215,3.9346001148223877,3.95740008354187,3.9576001167297363,0.0,3.9576001167297363
2016-02-05,3.9876999855041504,3.957750082015991,3.9727001190185547,3.972899913787842,0.0,3.972899913787842
2016-02-08,4.0320000648498535,3.968600034713745,3.9814999103546143,3.9814999103546143,0.0,3.9814999103546143
2016-02-09,4.065899848937988,4.021500110626221,4.021500110626221,4.021900177001953,0.0,4.021900177001953
2016-02-10,4.047399997711182,4.021999835968018,4.0408501625061035,4.041399955749512,0.0,4.041399955749512
2016-02-11,4.063499927520752,4.000549793243408,4.009650230407715,4.010499954223633,0.0,4.010499954223633
2016-02-12,4.019800186157227,3.9993999004364014,4.016149997711182,4.015200138092041,0.0,4.015200138092041
2016-02-15,4.004000186920166,3.982800006866455,4.002399921417236,4.002399921417236,0.0,4.002399921417236
2016-02-16,4.010650157928467,3.9830501079559326,3.9852499961853027,3.9863500595092773,0.0,3.9863500595092773
2016-02-17,4.009049892425537,3.9681999683380127,4.000549793243408,4.000999927520752,0.0,4.000999927520752
2016-02-18,3.983449935913086,3.959399938583374,3.98009991645813,3.9804000854492188,0.0,3.9804000854492188
2016-02-19,3.9850499629974365,3.9618000984191895,3.981149911880493,3.981800079345703,0.0,3.981800079345703
2016-02-22,3.983099937438965,3.958199977874756,3.9658501148223877,3.9659500122070312,0.0,3.9659500122070312
2016-02-23,4.011050224304199,3.9498000144958496,3.9498000144958496,3.9514000415802,0.0,3.9514000415802
2016-02-24,4.027299880981445,3.9928998947143555,4.0057501792907715,4.006400108337402,0.0,4.006400108337402
2016-02-25,4.013350009918213,3.977799892425537,4.0094499588012695,4.009650230407715,0.0,4.009650230407715
2016-02-26,3.9979500770568848,3.9796500205993652,3.986649990081787,3.984950065612793,0.0,3.984950065612793
2016-02-29,4.014999866485596,3.983799934387207,4.0040998458862305,4.003349781036377,0.0,4.003349781036377
2016-03-01,4.007150173187256,3.981600046157837,4.001800060272217,4.002900123596191,0.0,4.002900123596191
2016-03-02,4.006800174713135,3.9846999645233154,3.9899001121520996,3.9932498931884766,0.0,3.9932498931884766
2016-03-03,4.010950088500977,3.9804000854492188,3.9843499660491943,3.9853498935699463,0.0,3.9853498935699463
2016-03-04,3.9928500652313232,3.953660011291504,3.990000009536743,3.9897000789642334,0.0,3.9897000789642334
2016-03-07,3.963399887084961,3.9384000301361084,3.952549934387207,3.9474000930786133,0.0,3.9474000930786133
2016-03-08,3.9721500873565674,3.9434499740600586,3.9465999603271484,3.9472498893737793,0.0,3.9472498893737793
2016-03-09,3.9476499557495117,3.9247000217437744,3.9402999877929688,3.940850019454956,0.0,3.940850019454956
2016-03-10,3.948699951171875,3.920799970626831,3.9346001148223877,3.9354500770568848,0.0,3.9354500770568848
2016-03-11,3.9442999362945557,3.9126501083374023,3.934149980545044,3.9340999126434326,0.0,3.9340999126434326
2016-03-14,3.9223499298095703,3.891700029373169,3.9093000888824463,3.9102001190185547,0.0,3.9102001190185547
2016-03-15,3.9257500171661377,3.9001500606536865,3.902100086212158,3.901900053024292,0.0,3.901900053024292
2016-03-16,3.932610034942627,3.9077000617980957,3.90939998626709,3.90939998626709,0.0,3.90939998626709
2016-03-17,3.9291000366210938,3.886399984359741,3.906290054321289,3.9061999320983887,0.0,3.9061999320983887
2016-03-18,3.9150500297546387,3.8949999809265137,3.90310001373291,3.905550003051758,0.0,3.905550003051758
2016-03-21,3.9071500301361084,3.8938000202178955,3.896549940109253,3.8976500034332275,0.0,3.8976500034332275
2016-03-22,3.9209001064300537,3.899049997329712,3.9026501178741455,3.902400016784668,0.0,3.902400016784668
2016-03-23,3.9168500900268555,3.8924999237060547,3.89490008354187,3.8961501121520996,0.0,3.8961501121520996
2016-03-24,3.9352500438690186,3.9001500606536865,3.906100034713745,3.9066998958587646,0.0,3.9066998958587646
2016-03-25,3.9165000915527344,3.898250102996826,3.9123499393463135,3.9133999347686768,0.0,3.9133999347686768
2016-03-27,3.905750036239624,3.885499954223633,3.9006500244140625,3.8998498916625977,0.0,3.8998498916625977
2016-03-28,3.9052999019622803,3.890199899673462,3.895250082015991,3.8951499462127686,0.0,3.8951499462127686
2016-03-29,3.9148499965667725,3.883650064468384,3.889349937438965,3.8877999782562256,0.0,3.8877999782562256
2016-03-30,3.9135499000549316,3.879300117492676,3.903549909591675,3.9036500453948975,0.0,3.9036500453948975
2016-03-31,3.890549898147583,3.8661000728607178,3.8742001056671143,3.8743999004364014,0.0,3.8743999004364014
2016-04-03,3.895750045776367,3.8701000213623047,3.8826000690460205,3.8828999996185303,0.0,3.8828999996185303
2016-04-04,3.916749954223633,3.8782999515533447,3.880199909210205,3.881649971008301,0.0,3.881649971008301
2016-04-05,3.9278500080108643,3.9001998901367188,3.9137001037597656,3.9153499603271484,0.0,3.9153499603271484
2016-04-06,3.9624500274658203,3.9082000255584717,3.914400100708008,3.915299892425537,0.0,3.915299892425537
2016-04-07,3.953350067138672,3.9377999305725098,3.9477500915527344,3.947700023651123,0.0,3.947700023651123
2016-04-10,3.9509999752044678,3.9214999675750732,3.948199987411499,3.9481000900268555,0.0,3.9481000900268555
2016-04-11,3.9479498863220215,3.9226999282836914,3.9252500534057617,3.925100088119507,0.0,3.925100088119507
2016-04-12,3.9437499046325684,3.9282000064849854,3.9395999908447266,3.937999963760376,0.0,3.937999963760376
2016-04-13,3.959249973297119,3.9302499294281006,3.930799961090088,3.930649995803833,0.0,3.930649995803833
2016-04-14,3.948050022125244,3.9275999069213867,3.9446001052856445,3.9442999362945557,0.0,3.9442999362945557
2016-04-17,3.951349973678589,3.929800033569336,3.9303500652313232,3.930000066757202,0.0,3.930000066757202
2016-04-18,3.9506499767303467,3.929500102996826,3.9488000869750977,3.9467999935150146,0.0,3.9467999935150146
2016-04-19,3.9387500286102295,3.907900094985962,3.930500030517578,3.931689977645874,0.0,3.931689977645874
2016-04-20,3.9305999279022217,3.8872499465942383,3.8872499465942383,3.8872199058532715,0.0,3.8872199058532715
2016-04-21,3.9786200523376465,3.9189999103546143,3.9245500564575195,3.9268999099731445,0.0,3.9268999099731445
2016-04-24,4.032050132751465,3.966900110244751,3.966900110244751,3.967400074005127,0.0,3.967400074005127
2016-04-25,4.017149925231934,3.9711499214172363,4.010849952697754,4.010849952697754,0.0,4.010849952697754
2016-04-26,4.008749961853027,3.97189998626709,3.9742000102996826,3.9732799530029297,0.0,3.9732799530029297
2016-04-27,4.010260105133057,3.979949951171875,3.9838500022888184,3.9835500717163086,0.0,3.9835500717163086
2016-04-28,4.024549961090088,3.976300001144409,4.002799987792969,4.002600193023682,0.0,4.002600193023682
2016-05-01,3.9960498809814453,3.967329978942871,3.973979949951172,3.975600004196167,0.0,3.975600004196167
2016-05-02,4.014649868011475,3.9668500423431396,3.9765000343322754,3.9753000736236572,0.0,3.9753000736236572
2016-05-03,4.011549949645996,3.9947800636291504,4.002960205078125,4.002970218658447,0.0,4.002970218658447
2016-05-04,4.020150184631348,3.9830501079559326,3.9981698989868164,3.9985499382019043,0.0,3.9985499382019043
2016-05-05,4.012350082397461,3.9795498847961426,3.9856998920440674,3.9861900806427,0.0,3.9861900806427
2016-05-08,4.0079498291015625,3.9880499839782715,3.9973199367523193,3.9971299171447754,0.0,3.9971299171447754
2016-05-09,4.008999824523926,3.9754700660705566,4.006629943847656,4.006229877471924,0.0,4.006229877471924
2016-05-10,3.994349956512451,3.9761900901794434,3.9761900901794434,3.9760100841522217,0.0,3.9760100841522217
2016-05-11,4.00285005569458,3.9840500354766846,3.987299919128418,3.9877400398254395,0.0,3.9877400398254395
2016-05-12,4.00383996963501,3.9798998832702637,3.9922399520874023,3.9918999671936035,0.0,3.9918999671936035
2016-05-15,3.9728500843048096,3.9403998851776123,3.9681499004364014,3.967819929122925,0.0,3.967819929122925
2016-05-16,3.9535300731658936,3.9309699535369873,3.9475998878479004,3.9479498863220215,0.0,3.9479498863220215
2016-05-17,3.9736499786376953,3.936850070953369,3.9395499229431152,3.9397499561309814,0.0,3.9397499561309814
2016-05-18,3.978219985961914,3.958549976348877,3.9672999382019043,3.967400074005127,0.0,3.967400074005127
2016-05-19,3.9800500869750977,3.963900089263916,3.9715499877929688,3.9727799892425537,0.0,3.9727799892425537
2016-05-22,4.007689952850342,3.965049982070923,3.9656500816345215,3.9656500816345215,0.0,3.9656500816345215
2016-05-23,4.015649795532227,3.9927000999450684,4.001369953155518,4.001540184020996,0.0,4.001540184020996
2016-05-24,4.008950233459473,3.985300064086914,3.996959924697876,3.9975500106811523,0.0,3.9975500106811523
2016-05-25,3.9908299446105957,3.965480089187622,3.9828100204467773,3.984499931335449,0.0,3.984499931335449
2016-05-26,3.9848899841308594,3.96124005317688,3.9748001098632812,3.974829912185669,0.0,3.974829912185669
2016-05-29,3.9771499633789062,3.9637300968170166,3.9700000286102295,3.969899892807007,0.0,3.969899892807007
2016-05-30,3.9822499752044678,3.9606499671936035,3.9731900691986084,3.9735300540924072,0.0,3.9735300540924072
2016-05-31,3.9852499961853027,3.9616498947143555,3.9661500453948975,3.9673500061035156,0.0,3.9673500061035156
2016-06-01,3.9765501022338867,3.960930109024048,3.963900089263916,3.9617300033569336,0.0,3.9617300033569336
2016-06-02,3.9751501083374023,3.945549964904785,3.967180013656616,3.9676499366760254,0.0,3.9676499366760254
2016-06-05,3.965749979019165,3.9437499046325684,3.957050085067749,3.95674991607666,0.0,3.95674991607666
2016-06-06,3.964240074157715,3.944000005722046,3.9505999088287354,3.9502999782562256,0.0,3.9502999782562256
2016-06-07,3.9702000617980957,3.942500114440918,3.967550039291382,3.969409942626953,0.0,3.969409942626953
2016-06-08,3.977750062942505,3.9484500885009766,3.9496500492095947,3.9494500160217285,0.0,3.9494500160217285
2016-06-09,4.014349937438965,3.9690499305725098,3.9695498943328857,3.9711999893188477,0.0,3.9711999893188477
2016-06-12,4.050049781799316,4.0169501304626465,4.019629955291748,4.020020008087158,0.0,4.020020008087158
2016-06-13,4.1090497970581055,4.051549911499023,4.0570502281188965,4.058050155639648,0.0,4.058050155639648
2016-06-14,4.10605001449585,4.068649768829346,4.095149993896484,4.096049785614014,0.0,4.096049785614014
2016-06-15,4.130549907684326,4.082149982452393,4.086770057678223,4.087029933929443,0.0,4.087029933929443
2016-06-16,4.109489917755127,4.058050155639648,4.066649913787842,4.0688300132751465,0.0,4.0688300132751465
2016-06-19,4.058410167694092,4.026150226593018,4.04265022277832,4.0433502197265625,0.0,4.0433502197265625
2016-06-20,4.08234977722168,4.022049903869629,4.022850036621094,4.024449825286865,0.0,4.024449825286865
2016-06-21,4.067349910736084,4.034850120544434,4.057549953460693,4.057400226593018,0.0,4.057400226593018
2016-06-22,4.043449878692627,3.9893500804901123,4.016749858856201,4.0169501304626465,0.0,4.0169501304626465
2016-06-23,4.238399982452393,3.9994399547576904,4.0042500495910645,4.01230001449585,0.0,4.01230001449585
2016-06-26,4.162129878997803,4.10713005065918,4.147950172424316,4.148550033569336,0.0,4.148550033569336
2016-06-27,4.134349822998047,4.069890022277832,4.128749847412109,4.130109786987305,0.0,4.130109786987305
2016-06-28,4.085050106048584,4.055950164794922,4.0701799392700195,4.066800117492676,0.0,4.066800117492676
2016-06-29,4.087349891662598,4.050149917602539,4.050149917602539,4.052499771118164,0.0,4.052499771118164
2016-06-30,4.072189807891846,4.031750202178955,4.032549858093262,4.033249855041504,0.0,4.033249855041504
2016-07-03,4.097149848937988,4.057129859924316,4.062650203704834,4.064700126647949,0.0,4.064700126647949
2016-07-04,4.11775016784668,4.093820095062256,4.097899913787842,4.096149921417236,0.0,4.096149921417236
2016-07-05,4.11968994140625,4.094560146331787,4.103549957275391,4.103650093078613,0.0,4.103650093078613
2016-07-06,4.1107001304626465,4.084750175476074,4.09975004196167,4.09975004196167,0.0,4.09975004196167
2016-07-07,4.091750144958496,4.059450149536133,4.085750102996826,4.084849834442139,0.0,4.084849834442139
2016-07-10,4.079919815063477,4.0543999671936035,4.055650234222412,4.055300235748291,0.0,4.055300235748291
2016-07-11,4.073299884796143,4.035150051116943,4.0731000900268555,4.072939872741699,0.0,4.072939872741699
2016-07-12,4.041860103607178,4.016280174255371,4.016849994659424,4.017099857330322,0.0,4.017099857330322
2016-07-13,4.052549839019775,4.017560005187988,4.028850078582764,4.028850078582764,0.0,4.028850078582764
2016-07-14,4.060949802398682,4.0347700119018555,4.040750026702881,4.041800022125244,0.0,4.041800022125244
2016-07-17,4.066299915313721,4.017350196838379,4.062650203704834,4.063149929046631,0.0,4.063149929046631
2016-07-18,4.044809818267822,4.00901985168457,4.014050006866455,4.016300201416016,0.0,4.016300201416016
2016-07-19,4.040649890899658,4.016149997711182,4.031650066375732,4.031760215759277,0.0,4.031760215759277
2016-07-20,4.020599842071533,4.000949859619141,4.017749786376953,4.017439842224121,0.0,4.017439842224121
2016-07-21,4.019949913024902,4.0,4.009049892425537,4.009749889373779,0.0,4.009749889373779
2016-07-24,4.031179904937744,4.016630172729492,4.022049903869629,4.022600173950195,0.0,4.022600173950195
2016-07-25,4.031280040740967,3.9923501014709473,4.022250175476074,4.021749973297119,0.0,4.021749973297119
2016-07-26,4.008800029754639,3.9905500411987305,3.9967100620269775,3.9969699382781982,0.0,3.9969699382781982
2016-07-27,4.010879993438721,3.9953699111938477,4.007750034332275,4.008749961853027,0.0,4.008749961853027
2016-07-28,4.035049915313721,4.011250019073486,4.011350154876709,4.011350154876709,0.0,4.011350154876709
2016-07-31,4.038549900054932,4.017449855804443,4.022299766540527,4.022799968719482,0.0,4.022799968719482
2016-08-01,4.033549785614014,3.990499973297119,4.028049945831299,4.027949810028076,0.0,4.027949810028076
2016-08-02,3.996000051498413,3.9593000411987305,3.9925498962402344,3.9925498962402344,0.0,3.9925498962402344
2016-08-03,3.968250036239624,3.9435501098632812,3.9442501068115234,3.9437499046325684,0.0,3.9437499046325684
2016-08-04,3.9618499279022217,3.936350107192993,3.9519500732421875,3.9524500370025635,0.0,3.9524500370025635
2016-08-07,3.943650007247925,3.917109966278076,3.9347500801086426,3.9347000122070312,0.0,3.9347000122070312
2016-08-08,3.9210500717163086,3.9008500576019287,3.9165499210357666,3.916450023651123,0.0,3.916450023651123
2016-08-09,3.9102799892425537,3.8986499309539795,3.9013500213623047,3.902669906616211,0.0,3.902669906616211
2016-08-10,3.925800085067749,3.9105300903320312,3.912750005722046,3.912750005722046,0.0,3.912750005722046
2016-08-11,3.925149917602539,3.9090499877929688,3.9197499752044678,3.9198501110076904,0.0,3.9198501110076904
2016-08-14,3.92615008354187,3.9140501022338867,3.917789936065674,3.9180800914764404,0.0,3.9180800914764404
2016-08-15,3.9444499015808105,3.9168500900268555,3.919919967651367,3.9197700023651123,0.0,3.9197700023651123
2016-08-16,3.9595699310302734,3.9335498809814453,3.9377999305725098,3.936650037765503,0.0,3.936650037765503
2016-08-17,3.963789939880371,3.9397499561309814,3.94323992729187,3.943510055541992,0.0,3.943510055541992
2016-08-18,3.969820022583008,3.954400062561035,3.956850051879883,3.9566500186920166,0.0,3.9566500186920166
2016-08-21,3.9684998989105225,3.94950008392334,3.9629499912261963,3.9650399684906006,0.0,3.9650399684906006
2016-08-22,3.962830066680908,3.9461801052093506,3.95127010345459,3.9532899856567383,0.0,3.9532899856567383
2016-08-23,3.964550018310547,3.946150064468384,3.9527499675750732,3.9538300037384033,0.0,3.9538300037384033
2016-08-24,3.969899892807007,3.9484000205993652,3.952049970626831,3.954200029373169,0.0,3.954200029373169
2016-08-25,3.97445011138916,3.9472498893737793,3.966089963912964,3.9665000438690186,0.0,3.9665000438690186
2016-08-28,3.9711499214172363,3.9363999366760254,3.9399499893188477,3.9410500526428223,0.0,3.9410500526428223
2016-08-29,3.9860999584198,3.959549903869629,3.9660398960113525,3.9657700061798096,0.0,3.9657700061798096
2016-08-30,3.9845399856567383,3.96655011177063,3.973249912261963,3.972949981689453,0.0,3.972949981689453
2016-08-31,3.990649938583374,3.961250066757202,3.9746499061584473,3.9714999198913574,0.0,3.9714999198913574
2016-09-01,4.006460189819336,3.968250036239624,3.9728500843048096,3.972749948501587,0.0,3.972749948501587
2016-09-04,3.991300106048584,3.9728500843048096,3.982069969177246,3.9817099571228027,0.0,3.9817099571228027
2016-09-05,3.974100112915039,3.9601500034332275,3.9688498973846436,3.9683499336242676,0.0,3.9683499336242676
2016-09-06,3.97694993019104,3.9614500999450684,3.9668500423431396,3.965749979019165,0.0,3.965749979019165
2016-09-07,3.964200019836426,3.9414501190185547,3.9604499340057373,3.9603500366210938,0.0,3.9603500366210938
2016-09-08,3.9658501148223877,3.94064998626709,3.9466500282287598,3.9464499950408936,0.0,3.9464499950408936
2016-09-11,3.9872899055480957,3.9472999572753906,3.953550100326538,3.9542500972747803,0.0,3.9542500972747803
2016-09-12,3.9901199340820312,3.967250108718872,3.978950023651123,3.9816999435424805,0.0,3.9816999435424805
2016-09-13,3.972100019454956,3.956049919128418,3.968179941177368,3.968559980392456,0.0,3.968559980392456
2016-09-14,3.962399959564209,3.945199966430664,3.958280086517334,3.958250045776367,0.0,3.958250045776367
2016-09-15,3.96409010887146,3.940700054168701,3.959350109100342,3.960050106048584,0.0,3.960050106048584
2016-09-18,3.941649913787842,3.914599895477295,3.938699960708618,3.938380002975464,0.0,3.938380002975464
2016-09-19,3.9421000480651855,3.9154300689697266,3.917799949645996,3.9180400371551514,0.0,3.9180400371551514
2016-09-20,3.950850009918213,3.932849884033203,3.9365499019622803,3.93641996383667,0.0,3.93641996383667
2016-09-21,3.943660020828247,3.9249799251556396,3.9337499141693115,3.934770107269287,0.0,3.934770107269287
2016-09-22,3.9566500186920166,3.9298999309539795,3.9375998973846436,3.9360499382019043,0.0,3.9360499382019043
2016-09-25,3.960200071334839,3.9382901191711426,3.9466500282287598,3.9486000537872314,0.0,3.9486000537872314
2016-09-26,3.9462099075317383,3.927380084991455,3.936800003051758,3.936800003051758,0.0,3.936800003051758
2016-09-27,3.947499990463257,3.928450107574463,3.9295101165771484,3.930259943008423,0.0,3.930259943008423
2016-09-28,3.970900058746338,3.9361000061035156,3.9413299560546875,3.9411399364471436,0.0,3.9411399364471436
2016-09-29,3.990410089492798,3.9410500526428223,3.966049909591675,3.9664499759674072,0.0,3.9664499759674072
2016-10-02,3.9449100494384766,3.926800012588501,3.930449962615967,3.930449962615967,0.0,3.930449962615967
2016-10-03,3.939650058746338,3.913300037384033,3.932460069656372,3.9327800273895264,0.0,3.9327800273895264
2016-10-04,3.933150053024292,3.91510009765625,3.921250104904175,3.922760009765625,0.0,3.922760009765625
2016-10-05,3.9384000301361084,3.9137001037597656,3.9344499111175537,3.9352500438690186,0.0,3.9352500438690186
2016-10-06,3.9257500171661377,3.9028499126434326,3.9121499061584473,3.912450075149536,0.0,3.912450075149536
2016-10-09,3.917449951171875,3.8947501182556152,3.9096500873565674,3.909250020980835,0.0,3.909250020980835
2016-10-10,3.921610116958618,3.8917500972747803,3.8965001106262207,3.895050048828125,0.0,3.895050048828125
2016-10-11,3.9495999813079834,3.9156699180603027,3.916749954223633,3.917449951171875,0.0,3.917449951171875
2016-10-12,3.962019920349121,3.933850049972534,3.935849905014038,3.9359500408172607,0.0,3.9359500408172607
2016-10-13,3.959559917449951,3.9375500679016113,3.937920093536377,3.9375100135803223,0.0,3.9375100135803223
2016-10-16,3.987649917602539,3.9602999687194824,3.963550090789795,3.9636499881744385,0.0,3.9636499881744385
2016-10-17,3.9756100177764893,3.9596500396728516,3.970599889755249,3.969209909439087,0.0,3.969209909439087
2016-10-18,3.9811999797821045,3.9628000259399414,3.965250015258789,3.9663500785827637,0.0,3.9663500785827637
2016-10-19,3.992949962615967,3.9646599292755127,3.9658501148223877,3.9672000408172607,0.0,3.9672000408172607
2016-10-20,4.002200126647949,3.9765799045562744,3.977440118789673,3.978300094604492,0.0,3.978300094604492
2016-10-23,4.00629997253418,3.985150098800659,3.9964699745178223,3.9967501163482666,0.0,3.9967501163482666
2016-10-24,3.997999906539917,3.9644999504089355,3.9957799911499023,3.995300054550171,0.0,3.995300054550171
2016-10-25,3.9984800815582275,3.977750062942505,3.9830501079559326,3.983649969100952,0.0,3.983649969100952
2016-10-26,4.0061798095703125,3.9844000339508057,3.98865008354187,3.989219903945923,0.0,3.989219903945923
2016-10-27,4.003819942474365,3.984649896621704,4.002679824829102,4.002560138702393,0.0,4.002560138702393
2016-10-31,4.001369953155518,3.9795799255371094,3.993499994277954,3.993799924850464,0.0,3.993799924850464
2016-11-01,3.984489917755127,3.9645800590515137,3.96478009223938,3.965630054473877,0.0,3.965630054473877
2016-11-02,4.021180152893066,3.9852499961853027,3.9857499599456787,3.986449956893921,0.0,3.986449956893921
2016-11-03,4.010200023651123,3.9986801147460938,4.003550052642822,4.003550052642822,0.0,4.003550052642822
2016-11-04,4.016910076141357,3.984450101852417,3.9883499145507812,3.9870500564575195,0.0,3.9870500564575195
2016-11-07,4.01954984664917,3.9920101165771484,3.9964499473571777,3.9959499835968018,0.0,3.9959499835968018
2016-11-08,4.024980068206787,4.011740207672119,4.018849849700928,4.018449783325195,0.0,4.018449783325195
2016-11-09,4.0430498123168945,3.9995501041412354,4.006350040435791,4.008699893951416,0.0,4.008699893951416
2016-11-10,4.067349910736084,4.026569843292236,4.032649993896484,4.037600040435791,0.0,4.037600040435791
2016-11-11,4.145050048828125,4.059589862823486,4.061850070953369,4.061450004577637,0.0,4.061450004577637
2016-11-14,4.125349998474121,4.095749855041504,4.121270179748535,4.121049880981445,0.0,4.121049880981445
2016-11-15,4.129350185394287,4.093100070953369,4.1217498779296875,4.120950222015381,0.0,4.120950222015381
2016-11-16,4.142650127410889,4.091050148010254,4.097949981689453,4.098050117492676,0.0,4.098050117492676
2016-11-17,4.159150123596191,4.123549938201904,4.150969982147217,4.151400089263916,0.0,4.151400089263916
2016-11-18,4.160550117492676,4.139050006866455,4.139050006866455,4.141149997711182,0.0,4.141149997711182
2016-11-21,4.148600101470947,4.122320175170898,4.146349906921387,4.145949840545654,0.0,4.145949840545654
2016-11-22,4.132199764251709,4.105649948120117,4.123849868774414,4.123650074005127,0.0,4.123650074005127
2016-11-23,4.134950160980225,4.097149848937988,4.106450080871582,4.106450080871582,0.0,4.106450080871582
